日期,玩家A,牌組A,玩家B,牌組B,勝者,先攻方,備註
2025-06-16 15:38,阿Ken,OP11-040,店長,OP12-061,店長,店長,
2025-06-17 17:52,常客甲,OP07-038,常客乙,OP09-001,常客甲,常客甲,
2025-06-18 06:21,新手C,OP09-042,老手D,OP08-001,老手D,老手D,
2025-06-19 18:53,週末E,OP16-080,週末F,EB03-001,週末F,週末E,
2025-06-19 18:11,牌組G,OP16-079,牌組H,OP01-001,牌組G,牌組G,
2025-06-20 17:54,小明,OP02-002,小華,OP03-022,小明,小明,
2025-06-21 07:07,阿Ken,OP07-079,店長,OP05-060,阿Ken,店長,
2025-06-22 13:40,常客甲,OP08-057,常客乙,OP06-022,常客乙,常客甲,GG
2025-06-22 17:26,新手C,OP09-081,老手D,OP10-022,老手D,新手C,
2025-06-23 15:13,週末E,OP16-001,週末F,OP11-040,週末F,週末E,
2025-06-24 08:22,牌組G,ST10-003,牌組H,OP07-038,牌組G,牌組G,
2025-06-25 14:45,小明,OP12-061,小華,OP09-042,小華,小華,測試匯入備註
2025-06-25 20:17,阿Ken,OP09-001,店長,OP16-080,店長,阿Ken,
2025-06-26 15:38,常客甲,OP08-001,常客乙,OP16-079,常客甲,常客乙,
2025-06-27 16:13,新手C,EB03-001,老手D,OP02-002,新手C,老手D,
2025-06-28 03:35,週末E,OP01-001,週末F,OP07-079,週末F,週末E,
2025-06-28 14:13,牌組G,OP03-022,牌組H,OP08-057,牌組G,牌組H,
2025-06-29 15:15,小明,OP05-060,小華,OP09-081,小明,小明,
2025-06-30 16:24,阿Ken,OP06-022,店長,OP16-001,阿Ken,阿Ken,
2025-07-01 04:30,常客甲,OP10-022,常客乙,ST10-003,常客乙,常客甲,
2025-07-01 21:13,新手C,OP11-040,老手D,OP12-061,新手C,老手D,
2025-07-02 18:19,週末E,OP07-038,週末F,OP09-001,週末F,週末F,
2025-07-03 19:33,牌組G,OP09-042,牌組H,OP08-001,牌組H,牌組G,
2025-07-04 05:44,小明,OP16-080,小華,EB03-001,小華,小明,
2025-07-04 15:53,阿Ken,OP16-079,店長,OP01-001,店長,阿Ken,
2025-07-05 20:15,常客甲,OP02-002,常客乙,OP03-022,常客乙,常客乙,
2025-07-06 16:15,新手C,OP07-079,老手D,OP05-060,新手C,新手C,
2025-07-07 07:10,週末E,OP08-057,週末F,OP06-022,週末E,週末E,
2025-07-08 15:36,牌組G,OP09-081,牌組H,OP10-022,牌組H,牌組H,測試匯入備註
2025-07-08 14:18,小明,OP16-001,小華,OP11-040,小華,小明,
2025-07-09 13:47,阿Ken,ST10-003,店長,OP07-038,店長,阿Ken,GG
2025-07-10 08:10,常客甲,OP12-061,常客乙,OP09-042,常客甲,常客乙,
2025-07-11 15:22,新手C,OP09-001,老手D,OP16-080,老手D,新手C,
2025-07-11 19:35,週末E,OP08-001,週末F,OP16-079,週末F,週末E,
2025-07-12 21:08,牌組G,EB03-001,牌組H,OP02-002,牌組G,牌組H,
2025-07-13 20:10,小明,OP01-001,小華,OP07-079,小華,小明,
2025-07-14 03:09,阿Ken,OP03-022,店長,OP08-057,店長,店長,
2025-07-14 13:41,常客甲,OP05-060,常客乙,OP09-081,常客乙,常客甲,
2025-07-15 16:16,新手C,OP06-022,老手D,OP16-001,新手C,老手D,
2025-07-16 18:40,週末E,OP10-022,週末F,ST10-003,週末E,週末E,
2025-07-17 04:00,牌組G,OP11-040,牌組H,OP12-061,牌組G,牌組H,
2025-07-17 19:28,小明,OP07-038,小華,OP09-001,小明,小華,
2025-07-18 17:12,阿Ken,OP09-042,店長,OP08-001,店長,阿Ken,
2025-07-19 15:14,常客甲,OP16-080,常客乙,EB03-001,常客甲,常客甲,
2025-07-20 05:33,新手C,OP16-079,老手D,OP01-001,新手C,新手C,
2025-07-20 18:12,週末E,OP02-002,週末F,OP03-022,週末F,週末F,測試匯入備註
2025-07-21 20:31,牌組G,OP07-079,牌組H,OP05-060,牌組G,牌組H,
2025-07-22 15:39,小明,OP08-057,小華,OP06-022,小華,小明,
2025-07-23 06:23,阿Ken,OP09-081,店長,OP10-022,店長,店長,
2025-07-23 13:45,常客甲,OP16-001,常客乙,OP11-040,常客甲,常客乙,
2025-07-24 16:47,新手C,ST10-003,老手D,OP07-038,老手D,新手C,
2025-07-25 18:29,週末E,OP12-061,週末F,OP09-042,週末E,週末E,
2025-07-26 07:21,牌組G,OP09-001,牌組H,OP16-080,牌組H,牌組H,
2025-07-27 20:21,小明,OP08-001,小華,OP16-079,小明,小明,GG
2025-07-27 18:06,阿Ken,EB03-001,店長,OP02-002,阿Ken,阿Ken,
2025-07-28 17:38,常客甲,OP01-001,常客乙,OP07-079,常客甲,常客乙,
2025-07-29 21:33,新手C,OP03-022,老手D,OP08-057,新手C,新手C,
2025-07-30 02:46,週末E,OP05-060,週末F,OP09-081,週末F,週末F,
2025-07-30 20:12,牌組G,OP06-022,牌組H,OP16-001,牌組H,牌組H,
2025-07-31 20:12,小明,OP10-022,小華,ST10-003,小明,小華,鏡像局
2025-08-01 21:35,阿Ken,OP11-040,店長,OP12-061,阿Ken,店長,
2025-08-02 03:52,常客甲,OP07-038,常客乙,OP09-001,常客乙,常客甲,
2025-08-02 14:55,新手C,OP09-042,老手D,OP08-001,新手C,老手D,測試匯入備註
2025-08-03 17:40,週末E,OP16-080,週末F,EB03-001,週末F,週末E,
2025-08-04 19:04,牌組G,OP16-079,牌組H,OP01-001,牌組G,牌組H,
2025-08-05 05:05,小明,OP02-002,小華,OP03-022,小華,小明,
2025-08-05 17:03,阿Ken,OP07-079,店長,OP05-060,阿Ken,店長,
2025-08-06 13:52,常客甲,OP08-057,常客乙,OP06-022,常客乙,常客乙,
2025-08-07 20:10,新手C,OP09-081,老手D,OP10-022,老手D,新手C,
2025-08-08 06:03,週末E,OP16-001,週末F,OP11-040,週末F,週末E,
2025-08-08 20:12,牌組G,ST10-003,牌組H,OP07-038,牌組H,牌組G,
2025-08-09 16:55,小明,OP12-061,小華,OP09-042,小華,小華,
2025-08-10 19:59,阿Ken,OP09-001,店長,OP16-080,阿Ken,店長,
2025-08-11 07:22,常客甲,OP08-001,常客乙,OP16-079,常客乙,常客乙,
2025-08-12 18:37,新手C,EB03-001,老手D,OP02-002,新手C,老手D,
2025-08-12 17:09,週末E,OP01-001,週末F,OP07-079,週末E,週末E,
2025-08-13 18:35,牌組G,OP03-022,牌組H,OP08-057,牌組G,牌組G,GG
2025-08-14 08:23,小明,OP05-060,小華,OP09-081,小華,小明,
2025-08-15 18:22,阿Ken,OP06-022,店長,OP16-001,店長,店長,
2025-08-15 18:04,常客甲,OP10-022,常客乙,ST10-003,常客甲,常客乙,測試匯入備註
2025-08-16 20:43,新手C,OP11-040,老手D,OP12-061,新手C,老手D,
2025-08-17 15:22,週末E,OP07-038,週末F,OP09-001,週末E,週末F,
2025-08-18 03:35,牌組G,OP09-042,牌組H,OP08-001,牌組G,牌組H,
2025-08-18 21:41,小明,OP16-080,小華,EB03-001,小明,小華,
2025-08-19 19:52,阿Ken,OP16-079,店長,OP01-001,店長,阿Ken,
2025-08-20 16:00,常客甲,OP02-002,常客乙,OP03-022,常客乙,常客乙,
2025-08-21 04:42,新手C,OP07-079,老手D,OP05-060,新手C,新手C,
2025-08-21 17:17,週末E,OP08-057,週末F,OP06-022,週末F,週末F,
2025-08-22 18:21,牌組G,OP09-081,牌組H,OP10-022,牌組H,牌組G,
2025-08-23 17:25,小明,OP16-001,小華,OP11-040,小華,小明,
2025-08-24 05:32,阿Ken,ST10-003,店長,OP07-038,阿Ken,阿Ken,鏡像局
2025-08-24 14:56,常客甲,OP12-061,常客乙,OP09-042,常客乙,常客甲,
2025-08-25 19:43,新手C,OP09-001,老手D,OP16-080,新手C,新手C,
2025-08-26 16:41,週末E,OP08-001,週末F,OP16-079,週末E,週末E,
2025-08-27 07:03,牌組G,EB03-001,牌組H,OP02-002,牌組G,牌組G,
2025-08-28 16:47,小明,OP01-001,小華,OP07-079,小華,小華,
2025-08-28 16:26,阿Ken,OP03-022,店長,OP08-057,店長,店長,測試匯入備註
2025-08-29 21:11,常客甲,OP05-060,常客乙,OP09-081,常客甲,常客乙,
2025-08-30 08:13,新手C,OP06-022,老手D,OP16-001,新手C,新手C,
2025-08-31 21:09,週末E,OP10-022,週末F,ST10-003,週末E,週末F,GG
2025-08-31 15:21,牌組G,OP11-040,牌組H,OP12-061,牌組G,牌組G,
2025-09-01 13:49,小明,OP07-038,小華,OP09-001,小明,小華,
2025-09-02 20:54,阿Ken,OP09-042,店長,OP08-001,阿Ken,阿Ken,
2025-09-03 02:47,常客甲,OP16-080,常客乙,EB03-001,常客甲,常客乙,
2025-09-03 13:48,新手C,OP16-079,老手D,OP01-001,老手D,新手C,
2025-09-04 16:16,週末E,OP02-002,週末F,OP03-022,週末E,週末E,
2025-09-05 13:51,牌組G,OP07-079,牌組H,OP05-060,牌組H,牌組G,
2025-09-06 03:54,小明,OP08-057,小華,OP06-022,小華,小明,
2025-09-06 17:01,阿Ken,OP09-081,店長,OP10-022,阿Ken,阿Ken,
2025-09-07 16:53,常客甲,OP16-001,常客乙,OP11-040,常客甲,常客乙,
2025-09-08 19:48,新手C,ST10-003,老手D,OP07-038,新手C,老手D,
2025-09-09 04:57,週末E,OP12-061,週末F,OP09-042,週末E,週末F,
2025-09-09 18:47,牌組G,OP09-001,牌組H,OP16-080,牌組H,牌組G,
2025-09-10 17:22,小明,OP08-001,小華,OP16-079,小華,小華,測試匯入備註
2025-09-11 16:08,阿Ken,EB03-001,店長,OP02-002,店長,店長,
2025-09-12 06:07,常客甲,OP01-001,常客乙,OP07-079,常客乙,常客乙,
2025-09-13 16:21,新手C,OP03-022,老手D,OP08-057,新手C,新手C,
2025-09-13 17:44,週末E,OP05-060,週末F,OP09-081,週末F,週末F,
2025-09-14 21:18,牌組G,OP06-022,牌組H,OP16-001,牌組H,牌組H,
2025-09-15 07:06,小明,OP10-022,小華,ST10-003,小華,小華,
2025-09-16 18:03,阿Ken,OP11-040,店長,OP12-061,阿Ken,阿Ken,
2025-09-16 13:51,常客甲,OP07-038,常客乙,OP09-001,常客乙,常客乙,鏡像局
2025-09-17 16:40,新手C,OP09-042,老手D,OP08-001,新手C,新手C,GG
2025-09-18 17:50,週末E,OP16-080,週末F,EB03-001,週末E,週末E,
2025-09-19 02:23,牌組G,OP16-079,牌組H,OP01-001,牌組H,牌組H,
2025-09-19 18:38,小明,OP02-002,小華,OP03-022,小明,小明,
2025-09-20 17:03,阿Ken,OP07-079,店長,OP05-060,阿Ken,店長,
2025-09-21 20:16,常客甲,OP08-057,常客乙,OP06-022,常客乙,常客甲,
2025-09-22 03:44,新手C,OP09-081,老手D,OP10-022,老手D,新手C,
2025-09-22 14:34,週末E,OP16-001,週末F,OP11-040,週末F,週末F,
2025-09-23 13:57,牌組G,ST10-003,牌組H,OP07-038,牌組G,牌組H,測試匯入備註
2025-09-24 20:56,小明,OP12-061,小華,OP09-042,小華,小明,
2025-09-25 05:00,阿Ken,OP09-001,店長,OP16-080,阿Ken,阿Ken,
2025-09-25 19:33,常客甲,OP08-001,常客乙,OP16-079,常客甲,常客甲,
2025-09-26 20:17,新手C,EB03-001,老手D,OP02-002,新手C,老手D,
2025-09-27 16:07,週末E,OP01-001,週末F,OP07-079,週末F,週末E,
2025-09-28 05:40,牌組G,OP03-022,牌組H,OP08-057,牌組H,牌組H,
2025-09-28 20:21,小明,OP05-060,小華,OP09-081,小明,小明,
2025-09-29 17:40,阿Ken,OP06-022,店長,OP16-001,阿Ken,阿Ken,
2025-09-30 14:38,常客甲,OP10-022,常客乙,ST10-003,常客甲,常客乙,
2025-10-01 06:58,新手C,OP11-040,老手D,OP12-061,新手C,新手C,
2025-10-02 16:27,週末E,OP07-038,週末F,OP09-001,週末F,週末F,
2025-10-02 13:53,牌組G,OP09-042,牌組H,OP08-001,牌組H,牌組G,
2025-10-03 19:58,小明,OP16-080,小華,EB03-001,小明,小華,
2025-10-04 07:54,阿Ken,OP16-079,店長,OP01-001,店長,阿Ken,
2025-10-05 20:44,常客甲,OP02-002,常客乙,OP03-022,常客甲,常客乙,GG
2025-10-05 15:39,新手C,OP07-079,老手D,OP05-060,老手D,老手D,
2025-10-06 17:31,週末E,OP08-057,週末F,OP06-022,週末E,週末E,測試匯入備註
2025-10-07 13:57,牌組G,OP09-081,牌組H,OP10-022,牌組G,牌組G,
2025-10-08 03:23,小明,OP16-001,小華,OP11-040,小華,小華,
2025-10-08 20:35,阿Ken,ST10-003,店長,OP07-038,店長,阿Ken,
2025-10-09 21:01,常客甲,OP12-061,常客乙,OP09-042,常客乙,常客甲,
2025-10-10 17:42,新手C,OP09-001,老手D,OP16-080,新手C,新手C,鏡像局
2025-10-11 04:12,週末E,OP08-001,週末F,OP16-079,週末E,週末F,
2025-10-11 18:59,牌組G,EB03-001,牌組H,OP02-002,牌組G,牌組H,
2025-10-12 16:00,小明,OP01-001,小華,OP07-079,小明,小明,
2025-10-13 16:31,阿Ken,OP03-022,店長,OP08-057,店長,店長,
2025-10-14 05:39,常客甲,OP05-060,常客乙,OP09-081,常客甲,常客甲,
2025-10-14 15:39,新手C,OP06-022,老手D,OP16-001,新手C,新手C,
2025-10-15 16:09,週末E,OP10-022,週末F,ST10-003,週末F,週末F,
2025-10-16 13:44,牌組G,OP11-040,牌組H,OP12-061,牌組G,牌組G,
2025-10-17 06:59,小明,OP07-038,小華,OP09-001,小明,小華,
2025-10-18 15:16,阿Ken,OP09-042,店長,OP08-001,阿Ken,店長,
2025-10-18 15:06,常客甲,OP16-080,常客乙,EB03-001,常客甲,常客甲,
2025-10-19 18:26,新手C,OP16-079,老手D,OP01-001,新手C,老手D,測試匯入備註
2025-10-20 07:51,週末E,OP02-002,週末F,OP03-022,週末E,週末F,
2025-10-21 15:37,牌組G,OP07-079,牌組H,OP05-060,牌組H,牌組H,
2025-10-21 16:46,小明,OP08-057,小華,OP06-022,小明,小華,
2025-10-22 15:28,阿Ken,OP09-081,店長,OP10-022,店長,店長,GG
2025-10-23 14:53,常客甲,OP16-001,常客乙,OP11-040,常客甲,常客甲,
2025-10-24 03:06,新手C,ST10-003,老手D,OP07-038,老手D,新手C,
2025-10-24 21:22,週末E,OP12-061,週末F,OP09-042,週末E,週末E,
2025-10-25 16:53,牌組G,OP09-001,牌組H,OP16-080,牌組H,牌組G,
2025-10-26 14:55,小明,OP08-001,小華,OP16-079,小明,小華,
2025-10-27 04:30,阿Ken,EB03-001,店長,OP02-002,阿Ken,阿Ken,
2025-10-27 21:03,常客甲,OP01-001,常客乙,OP07-079,常客乙,常客甲,
2025-10-28 13:52,新手C,OP03-022,老手D,OP08-057,老手D,老手D,
2025-10-29 16:21,週末E,OP05-060,週末F,OP09-081,週末F,週末E,
2025-10-30 05:03,牌組G,OP06-022,牌組H,OP16-001,牌組G,牌組G,
2025-10-30 18:00,小明,OP10-022,小華,ST10-003,小明,小華,
2025-10-31 16:22,阿Ken,OP11-040,店長,OP12-061,店長,阿Ken,
2025-11-01 16:48,常客甲,OP07-038,常客乙,OP09-001,常客乙,常客乙,測試匯入備註
2025-11-02 05:51,新手C,OP09-042,老手D,OP08-001,新手C,老手D,
2025-11-02 18:49,週末E,OP16-080,週末F,EB03-001,週末E,週末E,鏡像局
2025-11-03 16:06,牌組G,OP16-079,牌組H,OP01-001,牌組G,牌組H,
2025-11-04 19:52,小明,OP02-002,小華,OP03-022,小明,小明,
2025-11-05 07:17,阿Ken,OP07-079,店長,OP05-060,店長,阿Ken,
2025-11-06 16:00,常客甲,OP08-057,常客乙,OP06-022,常客甲,常客甲,
2025-11-06 19:23,新手C,OP09-081,老手D,OP10-022,老手D,老手D,
2025-11-07 19:03,週末E,OP16-001,週末F,OP11-040,週末E,週末E,
2025-11-08 14:06,牌組G,ST10-003,牌組H,OP07-038,牌組G,牌組H,
2025-11-09 02:03,小明,OP12-061,小華,OP09-042,小華,小明,GG
2025-11-09 15:03,阿Ken,OP09-001,店長,OP16-080,阿Ken,店長,
2025-11-10 20:45,常客甲,OP08-001,常客乙,OP16-079,常客乙,常客甲,
2025-11-11 19:51,新手C,EB03-001,老手D,OP02-002,新手C,新手C,
2025-11-12 03:43,週末E,OP01-001,週末F,OP07-079,週末F,週末F,
2025-11-12 19:57,牌組G,OP03-022,牌組H,OP08-057,牌組H,牌組G,
2025-11-13 20:30,小明,OP05-060,小華,OP09-081,小明,小華,
2025-11-14 20:58,阿Ken,OP06-022,店長,OP16-001,阿Ken,阿Ken,測試匯入備註
2025-11-15 04:18,常客甲,OP10-022,常客乙,ST10-003,常客乙,常客乙,
2025-11-15 14:21,新手C,OP11-040,老手D,OP12-061,新手C,老手D,
2025-11-16 21:16,週末E,OP07-038,週末F,OP09-001,週末F,週末F,
2025-11-17 15:58,牌組G,OP09-042,牌組H,OP08-001,牌組H,牌組H,
2025-11-18 05:36,小明,OP16-080,小華,EB03-001,小明,小華,
2025-11-18 21:25,阿Ken,OP16-079,店長,OP01-001,阿Ken,阿Ken,
2025-11-19 15:47,常客甲,OP02-002,常客乙,OP03-022,常客乙,常客乙,
2025-11-20 16:35,新手C,OP07-079,老手D,OP05-060,新手C,老手D,
2025-11-21 06:42,週末E,OP08-057,週末F,OP06-022,週末E,週末E,
2025-11-22 21:36,牌組G,OP09-081,牌組H,OP10-022,牌組G,牌組G,
2025-11-22 19:03,小明,OP16-001,小華,OP11-040,小明,小華,
2025-11-23 20:47,阿Ken,ST10-003,店長,OP07-038,阿Ken,阿Ken,
2025-11-24 08:01,常客甲,OP12-061,常客乙,OP09-042,常客甲,常客甲,
2025-11-25 18:22,新手C,OP09-001,老手D,OP16-080,新手C,新手C,
2025-11-25 20:13,週末E,OP08-001,週末F,OP16-079,週末E,週末E,
2025-11-26 14:09,牌組G,EB03-001,牌組H,OP02-002,牌組H,牌組H,GG
2025-11-27 16:47,小明,OP01-001,小華,OP07-079,小明,小明,測試匯入備註
2025-11-28 02:52,阿Ken,OP03-022,店長,OP08-057,阿Ken,店長,
2025-11-28 15:04,常客甲,OP05-060,常客乙,OP09-081,常客乙,常客乙,
2025-11-29 17:36,新手C,OP06-022,老手D,OP16-001,老手D,新手C,
2025-11-30 17:24,週末E,OP10-022,週末F,ST10-003,週末F,週末F,
2025-12-01 04:20,牌組G,OP11-040,牌組H,OP12-061,牌組H,牌組H,
2025-12-01 17:27,小明,OP07-038,小華,OP09-001,小華,小明,
2025-12-02 18:23,阿Ken,OP09-042,店長,OP08-001,店長,店長,
2025-12-03 16:42,常客甲,OP16-080,常客乙,EB03-001,常客乙,常客乙,
2025-12-04 05:37,新手C,OP16-079,老手D,OP01-001,老手D,新手C,
2025-12-04 18:46,週末E,OP02-002,週末F,OP03-022,週末E,週末E,
2025-12-05 14:13,牌組G,OP07-079,牌組H,OP05-060,牌組G,牌組H,
2025-12-06 15:26,小明,OP08-057,小華,OP06-022,小華,小華,
2025-12-07 06:16,阿Ken,OP09-081,店長,OP10-022,阿Ken,阿Ken,
2025-12-08 16:27,常客甲,OP16-001,常客乙,OP11-040,常客乙,常客甲,
2025-12-08 18:55,新手C,ST10-003,老手D,OP07-038,老手D,新手C,
2025-12-09 17:39,週末E,OP12-061,週末F,OP09-042,週末F,週末E,
2025-12-10 07:23,牌組G,OP09-001,牌組H,OP16-080,牌組H,牌組G,測試匯入備註
2025-12-11 15:20,小明,OP08-001,小華,OP16-079,小華,小明,
2025-12-11 20:24,阿Ken,EB03-001,店長,OP02-002,阿Ken,店長,
2025-12-12 13:23,常客甲,OP01-001,常客乙,OP07-079,常客乙,常客甲,
2025-12-13 15:19,新手C,OP03-022,老手D,OP08-057,老手D,老手D,
2025-12-14 03:19,週末E,OP05-060,週末F,OP09-081,週末E,週末F,GG
2025-12-14 18:28,牌組G,OP06-022,牌組H,OP16-001,牌組G,牌組H,
2025-12-15 17:26,小明,OP10-022,小華,ST10-003,小明,小明,
2025-12-16 15:25,阿Ken,OP11-040,店長,OP12-061,店長,阿Ken,
2025-12-17 03:46,常客甲,OP07-038,常客乙,OP09-001,常客甲,常客乙,
2025-12-17 19:52,新手C,OP09-042,老手D,OP08-001,新手C,新手C,
2025-12-18 21:05,週末E,OP16-080,週末F,EB03-001,週末F,週末E,
2025-12-19 21:23,牌組G,OP16-079,牌組H,OP01-001,牌組G,牌組H,
2025-12-20 04:42,小明,OP02-002,小華,OP03-022,小華,小明,鏡像局
2025-12-20 18:30,阿Ken,OP07-079,店長,OP05-060,店長,店長,
2025-12-21 14:43,常客甲,OP08-057,常客乙,OP06-022,常客甲,常客乙,
2025-12-22 19:47,新手C,OP09-081,老手D,OP10-022,新手C,新手C,
2025-12-23 05:57,週末E,OP16-001,週末F,OP11-040,週末F,週末F,測試匯入備註
